ShowId,ShowName,Location,StartTime,EndTime
1,Spring SS2,Humber North,2025-02-15 09:00:00,2025-02-15 15:00:00
2,Summer S1,Humber IGS,2025-02-22 10:00:00,2025-02-22 15:00:00
3,Winter,Humber Lakeshore,2025-03-01 09:00:00,2025-03-01 15:00:00
7,Young Famous,Square One,2025-02-03 00:40:00,2025-02-03 05:40:00
13,NFW,New York,2025-02-04 17:20:00,2025-02-04 22:00:00
22,Toronto Fashion Week,Downtown,2025-02-17 14:50:00,2025-02-17 23:50:00
34,Falls wear,downtown,2025-02-20 22:10:00,2025-02-21 02:10:00
38,Paris Fashion Week 2,"Paris, France",2025-02-21 08:18:00,2025-02-21 10:20:00
40,Milan fashion Week,"Milan, Italy",2025-02-21 05:25:00,2025-02-21 07:23:00
